StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,4/9/2021,4/16/2021,,,,,,,,,88,48,,0,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,4/16/2021,4/23/2021,,,,,,,,,93,51,,10-Jan,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,4/23/2021,4/30/2021,,,,,,,,,99,51,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,4/30/2021,5/7/2021,,,,,,,,,107,53,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,5/7/2021,5/14/2021,,,,,,,,,108,56,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,5/14/2021,5/21/2021,,,,,,,,,110,57,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,5/21/2021,5/28/2021,,,,,,,,,114,57,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,5/28/2021,6/4/2021,,,,,,,,,119,57,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,6/4/2021,6/11/2021,,,,,,,,,121,57,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,6/11/2021,6/18/2021,,,,,,,,,121,57,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,9/25/2020,10/2/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/2/2020,10/9/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/9/2020,10/16/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/16/2020,10/23/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/23/2020,10/30/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/30/2020,11/6/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,11/6/2020,11/13/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,11/13/2020,11/20/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,11/20/2020,11/27/2020,,,,,,,,,,,,10-Jan,0,,
